smiles,QED,Rings,AromaticRings,FractionCSP3,Lipinski_pass,Ro5_viol,MW,LogP,HBD,HBA,Veber_pass,Veber_viol,RotBonds,TPSA,TL_Oral,TL_QED,TL_BBB,TL_LogP,pred_pchembl_rf,pred_pchembl_gcn,sa_score,has_route,vina_score,pred_disagree,activity,sa_norm,dock_norm,consistency,total_score
CSC(=O)c1cccc(COc2cc(F)ccc2C)c1,0.8431732762213423,2,2,0.1875,True,,290.359,4.216320000000003,0,3,True,,4,26.3,green,green,green,green,6.526039992809296,6.547646522521973,2.115750685501327,False,-8.574,0.021606529712676625,0.421006665468216,0.8760277016109637,0.57175,0.9891967351436617,0.748143587823269
Cc1cccc(Nc2ccccc2Cl)c1,0.7867922693507053,2,2,0.0769230769230769,True,,217.699,4.392020000000002,1,1,True,,2,12.03,green,green,green,green,6.496428990856807,6.538763999938965,1.4511789148683167,False,-8.117,0.042335009082157704,0.4160714984761345,0.9498690094590759,0.5146250000000001,0.9788324954589211,0.7413982437165104
CCNC(=O)c1cccc(Cc2ccccn2)c1,0.8913878786006708,2,2,0.2,True,,240.306,2.4221000000000004,1,2,True,,4,41.99,green,green,green,green,6.550555007616679,6.050986289978027,1.7701447159327408,True,-8.701,0.4995687176386516,0.4250925012694465,0.9144283648963621,0.5876250000000001,0.7502156411806742,0.7371486573052486
Cc1ccc(F)cc1CC=Cc1ccccc1Cl,0.7249599621819682,2,2,0.125,True,LogP>5,260.73900000000003,5.043420000000003,0,0,True,,3,0.0,green,green,green,yellow,6.635159990310669,6.9643402099609375,2.089523118299608,False,-9.591,0.32918021965026867,0.4391933317184448,0.878941875744488,0.6988749999999999,0.8354098901748657,0.718956859351533
CC(=O)Nc1cccnc1NC=CNc1cc(F)ccc1C,0.7906295107231902,2,2,0.125,True,,300.33700000000005,3.4827200000000014,3,4,True,,5,66.05,green,green,green,green,6.723476661841075,6.9263834953308105,2.5989590891966827,True,-8.653,0.20290683348973548,0.4539127769735125,0.8223378789781464,0.5816250000000001,0.8985465832551323,0.7160501403083066
COc1cccc(C(=O)c2ccccc2Cl)c1,0.7741190709798438,2,2,0.0714285714285714,True,,246.693,3.579600000000003,0,2,True,,3,26.3,green,green,green,green,6.104995670779545,6.369919776916504,1.4805377356867115,False,-8.403,0.2649241061369585,0.3508326117965909,0.946606918257032,0.5503750000000001,0.8675379469315208,0.7130349617082652
CC(=O)CCCCC(=O)Nc1cc(F)ccc1Cl,0.8042091432780721,1,1,0.3846153846153846,True,,271.719,3.567000000000002,1,2,True,,6,46.17,green,green,green,green,6.5146509905099865,6.8281450271606445,1.7841749236371278,True,-7.611,0.313494036650658,0.4191084984183311,0.9128694529292081,0.45137499999999997,0.843252981674671,0.7072855459866868
Cc1cccc(-c2ccc(F)cc2F)c1,0.6595795710391157,2,2,0.0769230769230769,True,,204.219,3.940220000000002,0,0,True,,1,0.0,green,green,green,green,6.951080021381379,7.334006309509277,1.535289162759959,True,-8.638,0.38292628812789875,0.49184667023022977,0.9405234263600045,0.57975,0.8085368559360506,0.7066381117862336
CC=c1cccc(C)c1=CC=Cc1cccncncc(C(=O)NCNC(C)=O)c1,0.7498585336821426,2,2,0.1666666666666666,True,,402.49800000000016,2.02712,2,4,True,,5,83.97999999999999,green,green,green,green,6.906479986667633,6.5205488204956055,3.58447484121411,True,-10.05,0.3859311661720275,0.48441333111127216,0.7128361287539877,0.7562500000000001,0.8070344169139863,0.697048994368385
NC(=O)SC=CC=C(F)CNC(=O)Nc1ccc(F)cc1F,0.7241163169036071,1,1,0.0769230769230769,True,,331.319,3.2653000000000008,3,3,True,,5,84.22,green,green,green,green,6.929347747034497,6.837180614471436,3.22899951103291,True,-8.558,0.09216713256306086,0.48822462450574955,0.75233338766301,0.56975,0.9539164337184696,0.6953073161005745
O=C(NCC1=CC(=CC=CF)NC=C1)c1ccccc1,0.8829822858907719,2,1,0.0625,True,,270.307,2.8268000000000013,2,2,True,,4,41.13,green,green,green,green,6.421090006351471,7.03603982925415,3.1313173869033744,True,-9.155,0.6149498229026795,0.40351500105857846,0.7631869570107361,0.6443749999999999,0.6925250885486602,0.6927803242193917
CC=CC1=C(C(=O)Nc2ccccc2Cc2ccccc2)CC=N1,0.8654183172837935,3,2,0.1428571428571428,True,,316.40400000000005,4.520600000000004,1,2,True,,5,41.46,green,green,green,green,6.193506666819254,6.868497848510742,2.7033684083856238,True,-9.292,0.674991181691488,0.3655844444698757,0.8107368435127085,0.6615,0.662504409154256,0.690756340466239
CNC(=O)Nc1cc2ccc1C(=Cc1ccccc1CN)OCC2,0.8125711711789287,4,2,0.2105263157894736,True,,323.3960000000002,2.9674000000000005,3,3,True,,3,76.38000000000001,green,green,green,green,6.989435327593485,7.052039623260498,3.55418129714701,True,-7.251,0.06260429566701298,0.49823922126558084,0.7162020780947767,0.40637500000000004,0.9686978521664935,0.6881020843965165
CNC(=O)c1ccccc1C1OCCNC1c1ccccc1Cl,0.9088822242751152,3,2,0.2777777777777778,True,,330.81499999999994,3.1018000000000017,2,3,True,,3,50.36,green,green,green,green,6.378559992790223,6.797986030578613,3.146806265522738,True,-7.662,0.4194260377883907,0.3964266654650371,0.7614659704974736,0.45775,0.7902869811058046,0.6840779289520253
CC(=O)Nc1cccc(C(=O)c2c(F)cccc2Cl)c1,0.8771474944023171,2,2,0.0666666666666666,True,,291.70899999999995,3.6685000000000025,1,2,True,,3,46.17,green,green,green,green,6.030646995019913,6.998878479003906,1.8088637674194088,True,-8.871,0.9682314839839936,0.3384411658366521,0.9101262480645101,0.608875,0.5158842580080032,0.6832205574852377
CC=CC=C1OC=CC=C1NC(=O)Nc1ccc(F)cc1F,0.8873116592452853,2,1,0.0625,True,,304.29600000000005,3.974100000000002,2,2,True,,3,50.36,green,green,green,green,6.66335666179657,7.729133605957031,3.159259337335639,True,-9.872,1.0657769441604614,0.44389277696609497,0.7600822958515957,0.734,0.4671115279197693,0.6807937733554047
CCC=CC=CCOc1ccc(F)cc1CNC,0.7473007025223934,1,1,0.3333333333333333,True,,249.329,3.4463000000000017,1,2,True,,7,21.26,green,green,green,green,6.476809328301748,6.603582859039307,2.5596027563086565,True,-7.409,0.12677353073755881,0.41280155471695795,0.8267108048545937,0.426125,0.9366132346312206,0.6804739229823215
COCNC(=O)c1ccc(F)cc1Cl,0.7846833146769737,1,1,0.2222222222222222,True,,217.627,1.8128,1,2,True,,3,38.33,green,green,green,green,6.600993304252625,7.036826133728027,1.9884388852872803,True,-7.042,0.4358328294754026,0.4334988840421041,0.8901734571903022,0.38025,0.7820835852622987,0.6797640075645845
NCCC(=O)NCCC1=C(c2ccc(F)cc2)C=CCC1,0.8454174205275624,2,1,0.3529411764705882,True,,288.3660000000001,2.784400000000001,2,2,True,,6,55.120000000000005,green,green,green,green,6.265444989283879,7.021806240081787,2.6664366973552465,True,-8.999,0.7563612507979078,0.37757416488064655,0.8148403669605282,0.6248750000000001,0.6218193746010461,0.677583436038309
O=C(NC1N=CC=CC2OCC=C2N1)c1ccccn1,0.8252374205695094,3,1,0.2142857142857142,True,,270.292,0.6078999999999997,2,5,True,,2,75.61,green,green,green,green,7.160560342168808,7.0487871170043945,4.255477689149302,True,-7.449,0.11177322516441368,0.5267600570281347,0.6382802567611887,0.431125,0.9441133874177932,0.6775171888509705
CCNC(=O)c1ccccc1Cl,0.7476901670554312,1,1,0.2222222222222222,True,,183.638,2.0897,1,1,True,,2,29.1,green,green,green,green,6.334209991455079,6.70128870010376,1.40535834462462,True,-6.748,0.3670787086486804,0.38903499857584656,0.9549601839305978,0.3435,0.8164606456756598,0.6774636843130256
COC=CC=CC=CCNC(=O)c1ccc(F)cc1F,0.6419508636169263,1,1,0.1333333333333333,True,,279.286,2.967100000000001,1,2,True,,6,38.33,green,green,green,green,6.725526638189951,6.860193252563477,2.7762369492375925,True,-8.508,0.13466661437352556,0.4542544396983252,0.8026403389736009,0.5634999999999999,0.9326666928132372,0.6764236925092824
C=CC(N)=CC=Cc1nccc(=O)n1CCC,0.7844161132981838,1,1,0.2307692307692307,True,,231.29899999999995,1.6951,1,4,True,,5,60.91,green,green,green,green,6.833694143851599,6.57325553894043,3.4296606898601967,False,-7.431,0.2604386049111689,0.47228235730859974,0.7300377011266448,0.428875,0.8697806975444156,0.6678682796995894
Cc1ccc(C=C(F)c2ccccc2Nc2ccc(F)cc2)cn1,0.6622420968434491,3,3,0.05,True,LogP>5,322.35800000000006,5.740320000000003,1,2,True,,4,24.92,green,green,green,yellow,5.919528351306916,6.516932487487793,2.3102856467993824,False,-10.16,0.5974041361808773,0.31992139188448593,0.8544127059111797,0.77,0.7012979319095614,0.6638426688519885
O=C(Nc1ccc(F)cc1F)NC1C=CN=CC=CC1,0.8574803824781183,2,1,0.1428571428571428,True,,277.27400000000006,2.9993000000000016,2,2,True,,2,53.49,green,green,green,green,6.90495332066218,7.528891563415527,3.3827281780516865,True,-7.49,0.6239382427533471,0.48415888677703006,0.7352524246609238,0.43625,0.6880308786233265,0.6636571109336655
CCNC(=O)c1ccc(F)cc1F,0.746236966657144,1,1,0.2222222222222222,True,,185.17299999999997,1.7145,1,1,True,,2,29.1,green,green,green,green,6.613453306516011,7.2608160972595215,1.6357487609978367,True,-6.902,0.6473627907435109,0.43557555108600177,0.9293612487780182,0.36275,0.6763186046282446,0.6618749547702276
COCc1ccc(F)cc1F,0.640070645567163,1,1,0.25,True,,158.14699999999996,2.1112,0,1,True,,2,9.23,green,green,green,green,6.881146666924158,6.617303848266602,1.698737259374152,False,-6.37,0.2638428186575563,0.4801911111540263,0.9223625267362053,0.29625,0.8680785906712218,0.6612958039073307
Cc1cc(F)ccc1-n1nc(CC(C)C)cc1NC(=O)c1ccc(C)c2ccccc12,0.4197979844730857,4,4,0.2307692307692307,True,LogP>5,415.51200000000017,6.232240000000005,1,3,True,,5,46.92,green,yellow,green,red,7.2254149954319,7.806405067443848,2.3645350033371457,True,-10.92,0.5809900720119474,0.5375691659053167,0.848384999629206,0.865,0.7095049639940263,0.6607353238057402
C=Cc1ccccc1C(C=CC)SC(=O)NC(C)=O,0.8466364124283519,1,1,0.2,True,,275.37300000000005,3.9361000000000033,1,3,True,,4,46.17,green,green,green,green,6.160669981002807,6.422662734985352,3.704144322136183,True,-7.768,0.2619927539825442,0.3601116635004679,0.6995395197626464,0.471,0.8690036230087279,0.6595668591991523
[NH]C1(c2ccccc2NCc2ccc(F)cc2F)CCCNC(=O)CC=CC=N1,0.8198062284241313,3,2,0.2727272727272727,True,,397.4490000000002,3.939700000000002,2,3,True,,4,77.29,green,green,green,green,6.595146503957112,6.834542274475098,4.088893491534178,True,-7.757,0.23939577051798544,0.43252441732618535,0.656789612051758,0.46962499999999996,0.8803021147410073,0.6581429107953605
CC[SH]1Cc2c(-c3ccnnc3Cc3cc(F)ccc3OC)ccc(F)c21,0.6326786009178801,4,3,0.238095238095238,True,,386.4670000000001,4.914800000000003,1,3,True,,5,35.010000000000005,green,green,green,green,6.959114644400278,7.232571601867676,3.894842219570567,True,-9.41,0.2734569574673982,0.49318577406671293,0.6783508644921592,0.67625,0.8632715212663009,0.6573227493557975
O=C(NC1=CC=CC1)Nc1ccc(F)cc1Cl,0.8317242326107116,2,1,0.0833333333333333,True,,252.676,3.4444000000000017,2,1,True,,2,41.13,green,green,green,green,6.571785981178284,7.70245885848999,2.503477158763633,True,-8.809,1.1306728773117065,0.4286309968630473,0.8329469823595963,0.6011249999999999,0.43466356134414674,0.6572622873168085
Nc1ccc(Cl)cc1NC=CCC(=O)N=Cc1ccccc1Cl,0.6158645998186341,2,2,0.0588235294117647,True,,348.23300000000006,4.537000000000002,2,3,True,,5,67.47999999999999,green,green,green,green,6.595621989997229,6.9018754959106445,2.937821429778568,True,-8.974,0.30625350591341594,0.4326036649995381,0.7846865078023814,0.62175,0.846873247043292,0.6569519969616553
CCCNC(=O)OCC(C)(C)CCNC(=O)c1ccccc1,0.7756480241124761,1,1,0.5294117647058824,True,,306.40599999999995,2.968900000000001,2,3,True,,8,67.43,green,green,green,green,5.9567900056838985,6.568965911865234,2.067469384929506,True,-7.852,0.6121759061813359,0.3261316676139831,0.8813922905633882,0.48150000000000004,0.6939120469093321,0.6557982192281625
Oc1cccc2c1C(c1ccc(F)cc1F)=CCC=C2F,0.7975628830213694,3,2,0.0588235294117647,True,,288.268,4.816200000000002,1,1,True,,1,20.23,green,green,green,green,6.706112019872665,7.681147575378418,2.8118118081766283,False,-8.722,0.9750355555057526,0.45101866997877754,0.7986875768692635,0.5902499999999999,0.5124822222471237,0.6546761823054822
Clc1ccccc1-c1ccsc1,0.6422497810831694,2,2,0.0,True,,194.686,4.068500000000001,0,1,True,,1,0.0,green,green,green,green,5.980820020675659,5.944675922393799,1.7889077152539912,True,-6.778,0.03614409828186016,0.33013667011260983,0.912343587194001,0.34724999999999995,0.9819279508590699,0.654052368720675
Cc1nncnc1CC(=O)NC(C)C,0.7484124419027276,1,1,0.5555555555555556,True,,194.238,0.2471199999999995,1,4,True,,3,67.77,green,green,green,green,6.383263992500305,6.628026008605957,2.6567927314411257,True,-6.54,0.24476201610565163,0.39721066541671757,0.8159119187287638,0.3175,0.8776189919471742,0.6497910720332924
CC(C)(C)C1=Cn2nc3cccnc3c2NCc2ccc(F)cc2C(=O)NC=C1,0.598454945546113,4,3,0.2272727272727272,True,,391.4500000000001,4.326600000000003,2,5,True,,0,71.84,green,yellow,green,green,7.535585159667333,7.67344331741333,3.923858048725762,False,-7.932,0.1378581577459972,0.5892641932778888,0.6751268834749153,0.49150000000000005,0.9310709211270014,0.649633934079885
COC(=O)C=CCC=C(O)c1ccc(F)cc1F,0.5101483181158443,1,1,0.1538461538461538,True,,254.232,2.9830000000000005,1,3,True,,4,46.53,green,yellow,green,green,6.770787306563058,6.666685104370117,2.7360301826638143,True,-8.406,0.10410220219294075,0.46179788442717634,0.8071077574817984,0.5507500000000001,0.9479488989035296,0.6464784306203754
O=S1C=C(c2ccc(F)cc2F)C=CN1,0.7815856156780017,2,1,0.0,True,,227.235,2.0863,1,1,True,,1,29.1,green,green,green,green,6.893150026798248,7.333592891693115,4.025432893019978,False,-7.817,0.44044286489486684,0.4821916711330414,0.6638407896644469,0.477125,0.7797785675525666,0.6463304706951054
O=C1C=CC(Nc2ccc(F)cc2Cl)C(=O)c2ccccc2N1,0.8833151845458611,3,2,0.0588235294117647,True,,330.746,3.650800000000001,2,3,True,,2,58.2,green,green,green,green,6.446163332382838,7.27899694442749,3.1577356249582813,False,-7.524,0.8328336120446522,0.407693888730473,0.7602515972268576,0.4405,0.5835831939776739,0.6460429522859253
Cc1ccc(Br)cc1CC(=CC=O)N1CCOCC1,0.6299798161622521,2,1,0.4,True,,324.2180000000002,2.715020000000001,0,3,True,,4,29.540000000000003,green,green,green,green,6.491866669813792,6.614667892456055,2.7503207383963115,False,-7.366,0.12280122264226279,0.415311111635632,0.8055199179559653,0.42074999999999996,0.9385993886788686,0.645839564158511
C[C](C=CNC(C)=O)CC(=O)Cc1cccc(Cl)c1CC=CC=Cc1ccccc1,0.4862754469772536,2,2,0.1923076923076923,True,LogP>5,420.96000000000015,5.897990000000005,1,2,True,,10,46.17,green,yellow,green,yellow,6.577059994697571,6.701943397521973,3.182292132285702,True,-9.777,0.12488340282440191,0.4295099991162618,0.7575230964126998,0.7221249999999999,0.937558298587799,0.6458041304589105
CNC(=O)c1ccc(F)cc1Cl,0.7143668360456757,1,1,0.125,True,,187.601,1.8387,1,1,True,,1,29.1,green,green,green,green,6.5789533061981205,7.214656829833984,1.6398954075616832,True,-6.414,0.6357035236358639,0.42982555103302006,0.9289005102709241,0.30174999999999996,0.682148238182068,0.6443666825130643
C=CCc1ccccc1-c1ccccc1C(=O)NC=O,0.6670225493564221,2,2,0.0588235294117647,True,,265.312,2.968300000000001,1,2,True,,5,46.17,green,green,green,green,6.100590014457703,6.686548233032227,2.307795147618158,True,-8.684,0.5859582185745236,0.3500983357429505,0.8546894280424269,0.5854999999999999,0.7070208907127382,0.644325795105213
O=C(NC=CC=CCc1ccc(F)cc1F)C1=CNC1,0.8093421239725008,2,1,0.1333333333333333,True,,276.286,2.1805000000000003,2,2,True,,5,41.13,green,green,green,green,6.519946649551391,7.473953723907471,3.330167169017812,True,-8.969,0.9540070743560793,0.4199911082585652,0.7410925367757987,0.6211249999999999,0.5229964628219603,0.643225106262082
O=C(NC1=CCC=CC=C1)c1ccccc1Cl,0.8494148319169816,2,1,0.0714285714285714,True,,245.709,3.469800000000002,1,1,True,,2,29.1,green,green,green,green,6.389549987792969,7.274328708648682,2.541534713708687,True,-7.207,0.8847787208557127,0.39825833129882815,0.8287183651434792,0.400875,0.5576106395721436,0.6429578114607024
C=CC=CC(O)CCc1cc(F)ccc1NCCC1=C[N+]C(C)C1,0.6740799215701038,2,1,0.4,True,,329.4390000000001,3.943900000000003,2,2,True,,9,46.36,green,green,green,green,7.257413335800171,6.905966758728027,4.343650921384665,True,-8.434,0.351446577072144,0.5429022226333619,0.6284832309572594,0.5542499999999999,0.824276711463928,0.6410002393781024
NC(=O)c1ccc(F)cc1C(C=CC=CCF)=CF,0.8169775059566918,1,1,0.0714285714285714,True,,267.25,3.316900000000002,1,1,True,,5,43.09,green,green,green,green,6.395534981409709,7.117436408996582,3.3420285293233336,True,-8.058,0.7219014275868734,0.3992558302349514,0.739774607852963,0.50725,0.6390492862065633,0.6409840874303885
Fc1ccc(C2=COCN=CC=CC=CC2)c(F)c1,0.7516950961444271,2,1,0.1333333333333333,True,,261.271,3.8667000000000025,0,2,True,,1,21.59,green,green,green,green,7.090533352613449,7.374475002288818,3.818489636821498,False,-6.564,0.28394164967536906,0.5150888921022415,0.6868344847976113,0.3205,0.8580291751623155,0.6394295499303052
CP(C)(=O)C1=CC(=O)N=CC1=CC1=Cc2ccc(F)cc21,0.781468929169722,3,1,0.125,True,,301.257,3.7237000000000022,0,2,True,,2,46.5,green,green,green,green,7.10866163889567,8.309532165527344,3.777182081970631,False,-9.725,1.2008705266316735,0.5181102731492784,0.6914242131143744,0.715625,0.39956473668416326,0.6391238007035043
C=C1OC=CC(C)C=CNC(=O)NC(=CC=CC)Nc2ccc(F)cc21,0.6887968335621784,2,1,0.15,True,,355.41300000000007,4.618700000000003,3,3,True,,1,62.39,green,green,green,green,7.654667662525178,7.781460762023926,4.822905178193842,False,-7.229,0.12679309949874806,0.6091112770875297,0.575232757978462,0.403625,0.936603450250626,0.6388639208402599
CN[C@H](O)C=CC=C(NC(=O)Nc1ccc(F)cc1F)c1cnccc1C,0.4626140463517059,2,2,0.1578947368421052,True,,374.3910000000001,2.9248200000000013,4,4,True,,6,86.28,green,yellow,green,green,7.010351654450098,7.174347877502441,3.53369180198815,True,-9.6,0.16399622305234374,0.5017252757416829,0.7184786886679834,0.7,0.9180018884738281,0.638318522174333
CC=CC=C(O)C(=O)Nc1nccc(C(=O)c2ccc(F)cc2F)n1,0.3761577963648679,2,2,0.0588235294117647,True,,345.305,2.9423000000000004,2,5,True,,5,92.18,green,yellow,yellow,green,6.718379980246226,6.90045166015625,2.94747464754788,True,-10.44,0.18207167991002393,0.45306333004103766,0.7836139280502356,0.8049999999999999,0.908964160044988,0.6376502211187316
CC=CC=CCOc1ccc(F)cc1CC(=O)NSF,0.6181174195848005,1,1,0.2142857142857142,True,,299.342,3.528200000000002,1,3,True,,7,38.33,green,green,green,green,6.539369320305188,6.412250518798828,3.136340795391437,True,-7.581,0.12711880150636024,0.42322822005086475,0.7626288005120626,0.44762500000000005,0.9364405992468199,0.6374420389214117
O=C(NC=CC=CC1C=COC=CC=CC1=O)Nc1ccc(F)cc1F,0.8009690637451257,2,1,0.0526315789473684,True,,358.34400000000005,3.955300000000003,2,3,True,,4,67.42999999999999,green,green,green,green,6.771089979330698,7.300865173339844,4.419048729015476,True,-8.209,0.5297751940091455,0.4618483298884497,0.6201056967760583,0.526125,0.7351124029954272,0.6368239665573001
COC=CC=CCNC(=O)NC=Cc1ccccc1Cl,0.6240390299747498,1,1,0.1333333333333333,True,,292.7660000000001,3.326200000000001,2,2,True,,6,50.36,green,green,green,green,6.408616674105327,6.618317604064941,3.067001625350952,True,-7.86,0.20970092995961398,0.4014361123508879,0.7703331527387831,0.48250000000000004,0.895149535020193,0.6355276984015897
CC1C=CCC=CC=C1C(=O)Nc1ccc(F)cc1F,0.8125610149162966,2,1,0.1875,True,,275.298,3.981900000000003,1,1,True,,2,29.1,green,green,green,green,6.7239116568565365,7.535151481628418,3.233421613563544,True,-7.431,0.8112398247718815,0.4539852761427561,0.751842042937384,0.428875,0.5943800876140592,0.6353860828340803
CC(C)C(=O)NC(=O)Nc1cccc(F)c1F,0.835318742478781,1,1,0.2727272727272727,True,,242.225,2.2689000000000004,2,2,True,,2,58.2,green,green,green,green,6.293536671638488,7.473730087280273,1.9696911972251705,True,-7.466,1.180193415641785,0.38225611193974807,0.8922565336416477,0.43325,0.4099032921791075,0.6348180352449229
Cc1cc(Cl)ccc1-c1ccccc1O,0.7666562514246023,2,2,0.0769230769230769,True,,218.683,4.021020000000003,1,1,True,,1,20.23,green,green,green,green,5.92885999584198,7.027862071990967,1.6461737781445756,True,-8.225,1.0990020761489872,0.32147666597366326,0.9282029135394916,0.528125,0.4504989619255064,0.6348037187245821
CC(C=O)=NCC1(NC(=O)Nc2ccc(F)cc2F)C=C[CH]C1,0.6466169649964942,2,1,0.25,True,,320.3190000000001,2.649090000000001,2,3,True,,5,70.56,green,green,green,green,6.82708365740776,7.186438083648682,4.014773372739347,True,-8.692,0.3593544262409214,0.47118060956796004,0.6650251808067392,0.5865,0.8203227868795393,0.6331700763963313
CCNC(=O)c1ccc(F)cc1C=CN(CSC(N)Nc1ccc(F)cc1C)C(C)(C)C,0.4503615962692837,2,2,0.375,True,LogP>5,462.6100000000002,5.139220000000004,3,5,True,,9,70.39,green,yellow,green,yellow,7.189169977188111,7.40452766418457,3.6609268822808128,True,-9.561,0.21535768699645974,0.5315283295313518,0.7043414575243541,0.695125,0.8923211565017701,0.6330983528299452
CC=CC=NC(=O)OCc1ccc(F)cc1C=Cc1ccccc1,0.554468419553098,2,2,0.1,True,LogP>5,323.367,5.279600000000005,0,2,True,,5,38.66,green,yellow,green,yellow,6.200503315766652,6.55906867980957,2.742985981247543,True,-9.128,0.35856536404291806,0.3667505526277754,0.8063348909724952,0.641,0.820717317978541,0.6328085358537345
CC=CC1=C(C(N)=O)CC1C=Cc1ccc(F)cc1F,0.8992439988340871,2,1,0.1875,True,,275.298,3.355900000000002,1,1,True,,4,43.09,green,green,green,green,6.358226645787557,7.616210460662842,3.615229215961146,True,-9.08,1.2579838148752849,0.39303777429792613,0.709418976004317,0.635,0.37100809256235756,0.6316745124535399
Cc1ccccc1CNC(=O)C1=CC=CC(CF)=CC=CC1,0.895504938628895,2,1,0.2105263157894736,True,,297.37300000000005,3.949620000000003,1,1,True,,4,29.1,green,green,green,green,6.187939999580383,7.0751824378967285,3.3361978566775443,True,-7.511,0.8872424383163455,0.3646566665967305,0.7404224603691618,0.438875,0.5563787808418272,0.6312012501951344
CC1Cc2ccccc2C(=O)[C@H](Cc2ccccc2)CCN1,0.9154130772120695,3,2,0.35,True,,293.41,3.6525000000000025,1,2,True,,2,29.1,green,green,green,green,5.8200000333786015,6.475895404815674,3.3513986461794945,False,-6.996,0.6558953714370723,0.3033333388964336,0.7387334837578339,0.37450000000000006,0.6720523142814638,0.6311861551639821
O=CCNc1ccccc1C(=O)O,0.6763522541756223,1,1,0.1111111111111111,True,,179.17499999999995,0.9956,2,3,True,,4,66.4,green,green,green,green,6.071320021629334,5.650164604187012,2.017351288470365,True,-6.767,0.4211554174423222,0.34522000360488897,0.8869609679477373,0.34587500000000004,0.7894222912788389,0.6301668999436436
Cc1ccccc1C=CCc1cc(F)ccc1CN=CC=O,0.5809786536880545,2,2,0.1578947368421052,True,,295.357,4.1597200000000045,0,2,True,,6,29.43,green,yellow,green,green,6.146846665461858,6.719264507293701,2.812393686857087,True,-9.641,0.5724178418318431,0.35780777757697635,0.798622923682546,0.705125,0.7137910790840785,0.6292993617206571
Cc1ccccc1NCC=CC=COCC(=O)NC1=CC=CC1,0.5709662715440527,2,1,0.2105263157894736,True,,310.3970000000001,3.453420000000002,2,3,True,,8,50.36,green,yellow,green,green,6.535130004882813,6.873392105102539,3.1969287511598266,True,-8.686,0.33826210021972614,0.4225216674804688,0.7558968054266859,0.58575,0.8308689498901369,0.6287129452222989
COc1ccccc1C=CC=NC=C1CCCC(=O)NC=C(CNC(=O)c2ccc(F)cc2F)N(C)CC1,0.510389719074818,3,2,0.2758620689655172,True,MW>500,522.5960000000001,4.834700000000003,2,5,True,,7,83.02999999999999,green,yellow,green,green,7.254153373114268,7.213443756103516,3.8361992942164393,True,-7.965,0.040709617010752375,0.5423588955190447,0.6848667450870622,0.495625,0.9796451914946238,0.6285764238684726
CCC1OC=CC=C1NC(=O)Nc1ccccn1,0.8591250312951929,2,1,0.2307692307692307,True,,245.282,2.4095000000000004,2,3,True,,3,63.25,green,green,green,green,6.102020014762879,6.950617790222168,3.496074709929026,True,-8.089,0.8485977754592886,0.35033666912714656,0.7226583655634415,0.511125,0.5757011122703557,0.6285370998806412
NC1=C(NC(=O)c2cnccc2C2=C3CCN32)c2ccccc2C1,0.9093684666859628,5,2,0.1578947368421052,True,,316.36400000000003,2.0828999999999995,2,4,True,,3,71.02,green,green,green,green,6.41366000699997,8.130412101745605,3.007812737100385,True,-9.561,1.7167520947456358,0.40227666783332827,0.776909695877735,0.695125,0.14162395262718208,0.6275372171016674
Cc1ccc(O)cc1CF,0.6333875659451441,1,1,0.25,True,,140.15699999999998,2.17012,1,1,True,,1,20.23,green,green,green,green,6.406976639827093,6.700962543487549,2.1575770589832057,False,-6.249,0.29398590366045596,0.4011627733045155,0.8713803267796438,0.28112499999999996,0.853007048169772,0.6265443350675659
