smiles,QED,Rings,AromaticRings,FractionCSP3,Lipinski_pass,Ro5_viol,MW,LogP,HBD,HBA,Veber_pass,Veber_viol,RotBonds,TPSA,TL_Oral,TL_QED,TL_BBB,TL_LogP,pred_pchembl_rf,pred_pchembl_gcn,sa_score,has_route,vina_score,pred_disagree,activity,sa_norm,dock_norm,consistency,total_score
CC(C)=CCNc1ccc(F)cc1Cl,0.752354230054355,1,1,0.2727272727272727,True,,213.683,3.8572000000000015,1,1,True,,3,12.03,green,green,green,green,6.314249320411681,7.208679676055908,2.2190975897407217,True,-7.301,0.8944303556442268,0.38570822006861355,0.8645447122510309,0.412625,0.5527848221778866,0.6261778529167522
CN1CC=CC=C(CNC(C)(O)NCCC(F)c2cccc(F)c2)C1,0.6300571770532148,2,1,0.4736842105263157,True,,351.44100000000003,2.4996,3,4,True,,8,47.53,green,green,green,green,6.785686678409577,6.79308032989502,4.212111435019252,True,-7.483,0.007393651485443797,0.46428111306826275,0.6430987294423054,0.43537499999999996,0.9963031742572781,0.6258969253761244
C=CC(C)=CC=CNc1ccccc1NC(=O)Nc1ccccc1OC,0.5867441457747912,2,2,0.0952380952380952,True,LogP>5,349.4340000000001,5.397100000000004,3,3,True,,7,62.39,green,yellow,green,yellow,5.989549986521403,6.571334362030029,2.491416391750564,True,-9.206,0.5817843755086267,0.33159166442023374,0.8342870675832706,0.6507499999999999,0.7091078122456866,0.6255548080604152
CCCC=CC(Cl)NC(=O)c1ccc(F)cc1Nc1ccc(F)cc1,0.3942669766827104,2,2,0.2105263157894736,True,LogP>5,364.823,5.359400000000004,2,2,True,,7,41.13,green,yellow,green,yellow,6.9362833089828495,7.038013458251953,2.947119142260835,True,-8.825,0.10173014926910362,0.4893805514971416,0.7836534286376851,0.6031249999999999,0.9491349253654482,0.6251952004343444
CCOC=CC=NC1C=C2C=NCN=C2CCc2ccc(F)cc2C(=O)N1,0.6553938132165257,3,1,0.3,True,,368.412,2.858100000000001,1,5,True,,4,75.41,green,green,green,green,7.621984495925903,7.787917613983154,4.823757547463722,True,-7.134,0.16593311805725097,0.6036640826543173,0.5751380502818086,0.39175000000000004,0.9170334409713745,0.6246832985511532
CC=CCNC(=O)COc1cc2cc(C)c1-2,0.7782810436280552,2,0,0.3076923076923077,True,,217.268,2.04652,1,2,True,,5,38.33,green,green,green,green,6.705128352959951,7.807727813720703,2.50264078304064,True,-7.433,1.1025994607607519,0.4508547254933252,0.8330399129954844,0.429125,0.44870026961962406,0.6246749746974936
Cc1cccc(C(C=O)=CC=Cc2cc(F)ccc2C)c1,0.4489896562714596,2,2,0.1052631578947368,True,,280.34200000000004,4.738240000000004,0,1,True,,4,17.07,green,yellow,green,green,6.577210000991821,7.228899002075195,2.540417805569067,False,-10.29,0.6516890010833745,0.4295350001653035,0.8288424660478815,0.7862499999999999,0.6741554994583128,0.6244258555316429
Cc1cccc(CC=O)c1,0.5628719784371808,1,1,0.2222222222222222,True,,134.178,1.73642,0,1,True,,2,17.07,green,yellow,green,green,6.120016659736633,6.049527645111084,1.8965122238183716,False,-6.274,0.07048901462554902,0.3533361099561055,0.9003875306868476,0.28425,0.9647554926872255,0.623832923175312
CCCN1C(=O)CN(O)CCc2cccc(CC34N=CC3N4)c21,0.8119724554669019,4,1,0.5294117647058824,True,,314.38899999999995,0.9718999999999992,2,5,True,,4,78.08,green,green,green,green,7.060937484741211,7.425745010375977,4.510352419368891,True,-6.323,0.3648075256347658,0.5101562474568685,0.6099608422923455,0.29037500000000005,0.8175962371826171,0.6237102595085781
O=C(NC1=CC=C2C3=C(NCCO3)NC12)OCc1ccc(F)cc1F,0.7774679624358489,4,1,0.2352941176470588,True,,347.321,1.7755999999999996,3,5,True,,3,71.62,green,green,green,green,6.823230008840561,8.207496643066406,3.847248537865232,True,-10.26,1.3842666342258454,0.47053833480676016,0.6836390513483075,0.7825,0.3078666828870773,0.6229394228404528
Fc1ccc(C2(C=NCc3ccccc3)NC=CC=CNCS2)c(F)c1,0.7870429129885854,3,2,0.15,True,,371.4560000000001,4.299500000000003,2,4,True,,4,36.42,green,green,green,green,6.307953501272202,6.572829246520996,4.352333607010879,True,-7.25,0.2648757452487942,0.3846589168787003,0.6275184881099023,0.40625,0.8675621273756029,0.6216439527567024
CC(C=CF)=C(N)SCC=CC(=O)C=Cc1ccccc1,0.6052222677699411,1,1,0.1176470588235294,True,,303.40200000000004,4.231700000000003,1,3,True,,7,43.09,green,green,green,green,5.918770990419388,6.1094255447387695,3.3747565278637213,False,-8.614,0.19065455431938183,0.31979516506989797,0.7361381635706976,0.5767500000000001,0.9046727228403091,0.6215125492751856
CSc1nccc(-c2ccc(F)cc2)n1,0.5744381484917288,2,2,0.0909090909090909,True,,220.272,3.0046000000000017,0,3,True,,2,25.78,green,yellow,green,green,5.695038001187643,5.923750400543213,1.9029434944747567,True,-7.371,0.22871239935556975,0.28250633353127386,0.8996729450583604,0.42137500000000006,0.8856438003222151,0.6210818601421093
NCCNC=CC([O-])c1ccc(F)cc1F,0.7169270203598114,1,1,0.2727272727272727,True,,227.23399999999995,0.4281999999999999,2,3,True,,5,61.11,green,green,green,green,6.346198012876511,6.643764972686768,3.7604438539599983,True,-7.311,0.2975669598102568,0.3910330021460851,0.6932840162266669,0.413875,0.8512165200948716,0.6205230875900674
CNC(=O)C=CC=C1C(Nc2ccccc2C)=NC=COC1[O-],0.8218675836580063,2,1,0.1764705882352941,True,,312.34900000000005,1.2218199999999997,2,5,True,,3,85.78,green,green,green,green,6.3240000071525575,7.093083381652832,4.027674559869524,True,-8.212,0.7690833745002745,0.38733333452542623,0.6635917155700528,0.5265,0.6154583127498627,0.6201252386245795
NCC1=C(NC(N)=O)C=C(OCc2ccc(Cl)cc2F)CC=CC=N1,0.7479509515814555,2,1,0.1764705882352941,True,,364.8080000000001,2.748900000000001,3,4,True,,5,102.73,green,green,yellow,green,6.8744483300844825,7.589573860168457,3.860743757645452,True,-7.695,0.7151255300839745,0.4790747216807471,0.6821395824838387,0.46187500000000004,0.6424372349580127,0.6189844130961748
O=CC(O)c1ccc(F)cc1Cl,0.7178763529583974,1,1,0.125,True,,188.585,1.7114,1,2,True,,2,37.3,green,green,green,green,6.252857496857643,6.641632080078125,2.9520244400195037,False,-6.517,0.3887745832204823,0.3754762494762738,0.7831083955533885,0.31462500000000004,0.8056127083897588,0.6183770932816651
C=C(C=CC=CC=CO)c1cnc(O)c2c1cnn2C=CC=CCC(C)=O,0.537911425455163,2,2,0.0952380952380952,True,,363.4170000000001,4.340200000000004,2,6,True,,8,88.24000000000001,green,yellow,green,green,6.8128216320673625,6.94258975982666,4.2164822371416655,False,-8.735,0.1297681277592977,0.4688036053445604,0.6426130847620372,0.5918749999999999,0.9351159361203512,0.6179404890412648
O=C(O)C=CC=CNC(=O)NC=CCOc1ccc(F)cc1F,0.5304190975045984,1,1,0.0666666666666666,True,,324.283,2.311,3,3,True,,7,87.66000000000001,green,yellow,green,green,6.501031513145992,6.842104911804199,3.0962926575892187,True,-8.573,0.3410733986582075,0.41683858552433195,0.7670785936011979,0.571625,0.8294633006708962,0.6179053849819499
CSC=NC=C(Cc1ccc(F)cc1F)NCC1CCNC1,0.5976890186552067,2,1,0.4375,True,,325.4280000000001,2.9391000000000007,2,4,True,,7,36.42,green,yellow,green,green,6.714329996347426,7.193463325500488,3.895745109424796,True,-9.003,0.47913332915306217,0.452388332724571,0.6782505433972449,0.625375,0.7604333354234689,0.6173338073715474
C=CCn1nccc1C=CCC(=O)OCCc1ccccc1,0.5545645417709749,2,2,0.2222222222222222,True,,296.36999999999995,3.258300000000002,0,4,True,,8,44.120000000000005,green,yellow,green,green,5.999739996910095,5.761918067932129,2.6546757610329106,True,-8.044,0.23782192897796595,0.3332899994850158,0.81614713766301,0.5055000000000001,0.881089035511017,0.6173242750821519
Cc1ncccc1CNc1ncc(F)cc1CC=CCC(=O)C=O,0.4584561277722345,2,2,0.2222222222222222,True,,327.3590000000001,2.793020000000001,1,5,True,,8,71.95,green,yellow,green,green,6.398141656684876,6.252713203430176,3.052608143356535,True,-8.818,0.14542845325470033,0.39969027611414604,0.7719324285159406,0.60225,0.9272857733726498,0.6169655603007704
Cc1ccccc1-c1ccccc1,0.6092016568043108,2,2,0.0769230769230769,True,,168.239,3.662020000000002,0,0,True,,1,0.0,green,green,green,green,5.478760057449341,6.205908298492432,1.1518802358387852,True,-7.948,0.727148241043091,0.24646000957489012,0.983124418240135,0.49350000000000005,0.6364258794784545,0.6168624025978576
CNC(=O)N=C(Cl)C[C@H](C)c1ccncc1,0.8245637285399304,1,1,0.3636363636363636,True,,239.706,2.5519000000000007,1,2,True,,3,54.35,green,green,green,green,5.994596663236618,6.620756149291992,3.4235008469669905,True,-7.113,0.6261594860553741,0.33243277720610304,0.7307221281147789,0.38912500000000005,0.686920256972313,0.6167148081507449
O=C(CNC1=COCNc2cc(F)ccc2C(=O)N1)OCF,0.7131554088492246,2,1,0.2307692307692307,True,,313.26,0.8137999999999997,3,6,True,,4,88.69000000000001,green,green,green,green,6.498540003617604,7.17258358001709,3.956636105525471,True,-8.682,0.6740435763994856,0.41642333393626735,0.6714848771638365,0.58525,0.6629782118002572,0.6166789700605574
O=CC(=O)C(=O)CC=CNC(=O)Nc1ccccc1Cl,0.4743541257930617,1,1,0.0769230769230769,True,,294.6940000000001,1.7023999999999997,2,4,True,,6,92.34,green,yellow,yellow,green,6.563939991950988,6.477876663208008,2.9608058653215075,True,-7.899,0.08606332874298062,0.4273233319918314,0.7821326816309436,0.487375,0.9569683356285097,0.616237868598644
O=C1Nc2ccccc2CC=Nc2ccccc2CC=CC=CNc2ccccc21,0.4978861241806811,4,3,0.0769230769230769,True,LogP>5,393.49,5.921800000000005,2,3,True,,0,53.49,green,yellow,green,yellow,6.749280047416687,6.677027225494385,3.308295686198604,False,-7.69,0.07225282192230242,0.4582133412361145,0.7435227015334884,0.46125000000000005,0.9638735890388488,0.6157634130315925
Fc1[nH]ccccccc1C(F)(F)F,0.6252502178033343,1,1,0.1111111111111111,True,,205.15399999999997,3.2970000000000006,1,0,True,,0,15.79,green,green,green,green,5.216180028915406,5.4283528327941895,2.904206733534574,False,-8.625,0.2121728038787838,0.20269667148590095,0.788421474051714,0.578125,0.8939135980606081,0.6147630469700336
Cc1ccccc1NC1=C(c2cccc(O)c2)CC=CC=CCN1,0.775506310218267,3,2,0.1428571428571428,True,,318.42,4.587020000000003,3,3,True,,3,44.29,green,green,green,green,6.222120001475016,7.09798526763916,3.2553393913928943,False,-7.985,0.8758652661641442,0.37035333357916933,0.7494067342896784,0.49812500000000004,0.5620673669179279,0.6143277828805095
O=CC[SH]1C=CC(F)=CC1=CNC(=O)Cc1ccccn1,0.6472530206407136,2,1,0.1333333333333333,True,,306.362,2.1625,2,3,True,,5,59.06,green,green,green,green,6.299615008831024,6.266608238220215,4.48017438365922,True,-7.974,0.033006770610809255,0.38326916813850403,0.6133139573711979,0.49675,0.9834966146945954,0.6138325703348679
N=CC(=O)OCC=Cc1ccccc1F,0.6062539089233272,1,1,0.0909090909090909,True,,207.204,2.03167,1,3,True,,4,50.150000000000006,green,green,green,green,5.954489990234375,6.2526397705078125,2.717879272650072,True,-7.582,0.2981497802734374,0.3257483317057292,0.8091245252611031,0.44775,0.8509251098632813,0.6137955413667455
O=C1NC=CC=C(NC(=O)c2ccc(Cl)cc2Br)C(N2CCOCC2)=NCCN1,0.6026356062528403,3,1,0.3157894736842105,True,,482.7660000000003,2.2734,3,5,True,,2,95.06,green,green,yellow,green,6.469104998588562,7.345395088195801,3.567237315888221,True,-10.27,0.876290089607239,0.4115174997647603,0.7147514093457532,0.78375,0.5618549551963805,0.6134909971320576
O=C1NC=CC=CCCC(c2ccc(F)cc2)=CCSC=Cc2ccccc2N1,0.560193890899782,3,2,0.125,True,LogP>5,406.52600000000007,6.598400000000004,2,2,True,,1,41.13,green,yellow,green,red,6.457705033540726,6.782466888427734,3.6325545987754255,False,-8.746,0.3247618548870088,0.40961750559012094,0.7074939334693972,0.59325,0.8376190725564956,0.6134758180937933
O=C(COCC=CCC1=CC=CC=CO1)Nc1ccc(F)cc1F,0.6089265556872491,2,1,0.1666666666666666,True,,333.33400000000006,3.8502000000000023,1,3,True,,7,47.56,green,green,green,green,6.585856667876244,6.991499900817871,3.1123411651940325,True,-7.419,0.4056432329416273,0.4309761113127073,0.7652954260895519,0.42737499999999995,0.7971783835291864,0.6134337252361196
COc1ccccc1OCn1[nH][nH]c1=O,0.77190952500126,2,2,0.2222222222222222,True,,209.205,0.5495999999999999,2,4,True,,4,72.03999999999999,green,green,green,green,5.344650026798249,5.769569873809815,2.6986368755123245,False,-6.915,0.4249198470115667,0.2241083377997081,0.8112625693875195,0.364375,0.7875400764942166,0.613401952631269
O=C1C=CC(Nc2ccc(F)cc2F)ONC1,0.8191930603084214,2,1,0.1818181818181818,True,,240.209,1.3628999999999998,2,4,True,,2,50.36,green,green,green,green,6.413311667044957,6.9816412925720215,3.8154244604522223,True,-6.53,0.5683296255270642,0.4022186111741595,0.687175059949753,0.31625000000000003,0.7158351872364679,0.6118485303848458
C=CC=CC1Nc2cnc(OC)cccnnc2N1C(=CC=CNCC(C)C)CF,0.5956031492162076,2,1,0.3181818181818182,True,,412.51300000000015,3.917500000000002,2,7,True,,9,75.2,green,yellow,green,green,6.762794271866481,6.897955894470215,4.909230038830302,True,-8.774,0.135161622603734,0.4604657119777468,0.5656411067966332,0.5967499999999999,0.932419188698133,0.6117795847034795
CC(C)(O)NCc1ccccc1Cl,0.7317498711616346,1,1,0.4,True,,199.681,2.1580000000000004,2,2,True,,3,32.26,green,green,green,green,5.73519001865387,6.286521911621094,2.208303046712123,True,-6.446,0.551331892967224,0.28919833644231163,0.8657441059208753,0.30574999999999997,0.724334053516388,0.611725769586548
O=C(C=C1C=CCCC1)N=CNc1ccccc1C(=O)O,0.5058231908665426,2,1,0.1875,True,,284.31500000000005,3.0181000000000004,2,2,True,,4,78.76,green,yellow,green,green,6.264359997749328,6.854178428649902,3.1220674665860155,True,-10.02,0.5898184309005741,0.37739333295822136,0.7642147259348872,0.7525,0.705090784549713,0.6116267634744585
COc1ccc(F)cc1Cl,0.6134943312750377,1,1,0.1428571428571428,True,,160.575,2.4877,0,1,True,,1,9.23,green,green,green,green,6.121090017684301,6.617586135864258,1.3879873153934632,False,-5.896,0.496496118179957,0.35351500294738347,0.9568902982896152,0.237,0.7517519409100215,0.6116119491171431
Cc1ccc(F)cc1N=CC(N)=O,0.6854290812026553,1,1,0.1111111111111111,True,,180.182,1.3217199999999998,1,2,True,,2,55.45,green,green,green,green,6.546596658706665,7.216535568237305,2.618129420338496,True,-6.696,0.6699389095306394,0.4244327764511109,0.8202078421846115,0.33699999999999997,0.6650305452346803,0.6116003679222409
CN(C=CC=CC(Cl)Oc1ccc(F)cc1)c1cc(N)ccc1C(=O)O,0.4288142488881008,2,2,0.1052631578947368,True,,376.8150000000001,4.256100000000003,2,4,True,,7,75.79,green,yellow,green,green,6.587950011253357,6.677152156829834,3.4679440988445585,True,-8.972,0.08920214557647732,0.43132500187555944,0.7257839890172713,0.6214999999999999,0.9553989272117613,0.6114493989332191
CN1C(=O)Cc2cc(F)ccc2CCCCc2ccccc21,0.7217236021597395,3,2,0.3157894736842105,True,,297.373,3.910000000000003,0,1,True,,0,20.31,green,green,green,green,6.223282501300176,6.953209400177002,2.490540713820401,True,-6.821,0.7299268988768262,0.3705470835500293,0.8343843651310665,0.35262499999999997,0.6350365505615869,0.6112856411169454
Cc1ccccc1C1=CN(O)Cc2ccc(F)cc2C=CC=NC1,0.8409687008173455,3,2,0.15,True,,322.38300000000004,4.464020000000004,1,3,True,,1,35.83,green,green,green,green,6.46661249756813,7.396363735198975,3.5315940688893104,False,-7.112,0.9297512376308443,0.4111020829280217,0.71871177012341,0.389,0.5351243811845778,0.6107591914984799
COC(=O)C=NC=CCCOc1ccc(F)cc1F,0.4526358563727855,1,1,0.2307692307692307,True,,269.247,2.491200000000001,0,4,True,,6,47.89,green,yellow,green,green,6.625126992130279,6.605589389801025,2.8690712947581893,True,-7.384,0.019537602329253723,0.43752116535504654,0.7923254116935345,0.42300000000000004,0.9902311988353731,0.6107292299128952
CC(=O)c1ccccc1F,0.5424419535478507,1,1,0.125,True,,138.14099999999996,2.0283,0,1,True,,1,17.07,green,yellow,green,green,5.956259992599487,6.270315647125244,1.440643725649874,False,-6.401,0.3140556545257569,0.32604333209991454,0.9510395860389029,0.300125,0.8429721727371216,0.6100436272272395
OC1=CC=CC(c2cccc(C3=C(Cl)C=CC3)c2)C1,0.7942880942090252,3,1,0.1764705882352941,True,LogP>5,270.759,5.081800000000003,1,1,True,,2,20.23,green,green,green,yellow,6.195646669387817,7.473685264587402,3.783906979478841,False,-9.898,1.2780385951995852,0.3659411115646362,0.6906770022801287,0.73725,0.3609807024002074,0.6091641017952468
C[S+]C1=NCOC=C1Nc1cccc(Cl)c1,0.8242718903991553,2,1,0.1818181818181818,True,,254.742,2.6919000000000004,1,4,True,,2,33.62,green,green,green,green,6.242266649484635,6.96784782409668,3.7699471375556897,False,-7.162,0.7255811746120449,0.37371110824743914,0.6922280958271456,0.39525,0.6372094126939776,0.6087361301101597
CC=CC=COC=CCc1ccc(F)cc1F,0.5514634388121201,1,1,0.1428571428571428,True,,236.261,4.127400000000002,0,1,True,,5,9.23,green,yellow,green,green,6.456321811453501,6.83665132522583,3.145765620302094,False,-8.113,0.38032951377232926,0.4093869685755835,0.7615815977442117,0.5141249999999999,0.8098352431138354,0.608732689321275
O=C([O-])NC(=O)Nc1ccccn1,0.6113002776940537,1,1,0.0,True,,180.143,-0.4536000000000006,2,4,True,,1,94.15,green,green,yellow,yellow,5.923216678619385,5.664921760559082,2.5858397500088266,True,-6.917,0.2582949180603027,0.32053611310323077,0.8237955833323526,0.364625,0.8708525409698487,0.608202819022725
NCc1ccccc1C(F)CCc1cc(F)ccc1NC1=CC=CC=CO1,0.6988032006217106,3,2,0.1818181818181818,True,LogP>5,368.427,5.281200000000004,2,3,True,,7,47.28,green,green,green,yellow,6.342943336804707,7.154702186584473,3.701797671810636,True,-8.866,0.8117588497797659,0.3904905561341178,0.6998002586877071,0.60825,0.5941205751101171,0.6081045623206955
CCOC=C(CCl)NCc1ccc(Cl)cc1F,0.6326988497500459,1,1,0.3333333333333333,True,,278.154,3.685400000000002,1,2,True,,6,21.26,green,green,green,green,6.477456661462784,7.009981155395508,2.839817482004221,True,-7.05,0.5325244939327236,0.4129094435771307,0.7955758353328644,0.38125,0.7337377530336382,0.6068987229411994
CC1CC=CC(C(=O)NC2=C(F)c3cc2c(F)cc3F)=CC1,0.8753458072112962,3,1,0.2352941176470588,True,,305.29900000000004,4.1022000000000025,1,1,True,,2,29.1,green,green,green,green,7.221479988098144,8.62080192565918,4.4235496786511215,True,-8.26,1.3993219375610355,0.5369133313496907,0.6196055912609866,0.5325,0.30033903121948224,0.6060463705709311
CC=CC(C=CN=CC(F)c1ccc(F)cc1F)Oc1ncccc1NC(N)=O,0.5025077879255085,2,2,0.15,True,,404.3920000000001,4.469200000000003,2,4,True,,8,89.6,green,yellow,green,green,6.6828273353735606,7.016209602355957,4.267993496432211,True,-9.682,0.3333822669823965,0.4471378892289268,0.6368896115075322,0.71025,0.8333088665088018,0.6058107576803657
CC(C)(C)CC=C(CF)NC(=O)Nc1c(O)cccc1Cl,0.7186227283827782,1,1,0.4,True,,314.788,4.456700000000004,3,2,True,,4,61.36,green,green,green,green,6.3723966643015535,7.394054412841797,3.118829609443159,True,-8.384,1.0216577485402434,0.3953994440502589,0.764574487839649,0.548,0.4891711257298783,0.6054548617251404
NC=CC(=O)NC=CC(Cl)c1ccccc1,0.6212429660826971,1,1,0.0833333333333333,True,,236.702,2.0688,2,2,True,,4,55.120000000000005,green,green,green,green,6.237681991195679,6.496871948242188,3.664537700113845,True,-7.639,0.2591899570465097,0.3729469985326131,0.7039402555429062,0.45487500000000003,0.8704050214767451,0.6046772083344353
CC=CC=CN=CC=C(C=CC=NCC=CC1=CC(=O)ONC1=CC)c1ccccn1,0.4693650866442745,2,1,0.12,True,,414.5090000000001,4.700400000000004,1,6,True,,9,75.94,green,yellow,green,green,7.032320036888122,7.160760879516602,4.622342165140859,True,-9.142,0.12844084262847932,0.5053866728146871,0.5975175372065713,0.6427499999999999,0.9357795786857603,0.6045774273285129
CC=CC=C(OC=C1C=C(CC(=O)NC)C=CC1)c1ccccc1,0.6174787220147447,2,1,0.1904761904761904,True,,321.42,4.526500000000004,1,2,True,,6,38.33,green,green,green,green,6.302889982223511,6.890602111816406,3.5433177538227945,True,-8.625,0.5877121295928953,0.3838149970372518,0.7174091384641339,0.578125,0.7061439352035523,0.6031253048077029
Cc1ccccc1C=NC=C[C@H](O)CCNC(=O)N=CC=O,0.5924177222670989,1,1,0.25,True,,301.346,1.6579199999999998,2,4,True,,7,91.12,green,yellow,yellow,green,6.497749984502792,6.715330600738525,4.007074070786016,True,-7.802,0.21758061623573344,0.41629166408379864,0.6658806588015538,0.47524999999999995,0.8912096918821333,0.6028018818662428
CC(C)NCCNC1=CC(C(=O)N2C=CC(C)(F)C=C2c2ccccc2)OC=N1,0.6933715879536759,3,1,0.3636363636363636,True,,398.4820000000001,2.9677000000000016,2,5,True,,7,65.96,green,green,green,green,6.90651999092102,7.650807380676269,4.557830936498919,True,-8.634,0.7442873897552484,0.4844199984868367,0.6046854515001201,0.57925,0.6278563051223758,0.6024642053291727
c1ccc(SC2=NCC2)cc1,0.6195080550741766,2,1,0.2222222222222222,True,,163.245,2.5809000000000006,0,2,True,,1,12.36,green,green,green,green,5.513510027885437,5.586780548095703,2.431389759374152,False,-6.258,0.07327052021026592,0.25225167131423953,0.840956693402872,0.28225,0.963364739894867,0.6024087323663401
C=C1C(C=CCNCC2(CCBr)C=CC=CO2)=CCc2ccc(F)cc21,0.4939536844142496,3,1,0.2727272727272727,True,LogP>5,416.3340000000001,5.091100000000004,1,2,True,,7,21.26,green,yellow,green,yellow,7.529558322906494,6.996592998504639,4.462561483459942,True,-9.191,0.5329653244018555,0.5882597204844157,0.6152709462822286,0.6488750000000001,0.7335173377990722,0.6023169524408635
CC=CC=CN=C(C(C)=O)c1ccccc1Cl,0.587712577864887,1,1,0.1428571428571428,True,,247.725,3.807900000000004,0,2,True,,4,29.43,green,yellow,green,green,6.457899990797043,6.965450286865234,3.0870714918241893,True,-7.662,0.5075502960681915,0.40964999846617384,0.7681031675750901,0.45775,0.7462248519659043,0.6014801638481146
CNC(=O)NC=CCC(=O)Nc1ccc(F)cc1C1=CC=CC[SH]1S,0.4009913530600452,2,1,0.1764705882352941,True,,381.4980000000001,3.3537000000000017,5,3,True,,5,70.23,green,yellow,green,green,7.161241656621297,7.091498851776123,4.3510499114916055,True,-9.006,0.06974280484517426,0.5268736094368829,0.6276611209453772,0.62575,0.9651285975774129,0.6011696300253441
CC1=C(Cl)CNc2ccc(F)cc2CC=NCNC1=O,0.7723161159203915,2,1,0.2857142857142857,True,,295.745,2.451,2,3,True,,0,53.49,green,green,green,green,6.730313353538513,7.308821678161621,4.00443480037673,False,-6.336,0.5785083246231082,0.45505222558975217,0.6661739110692522,0.29200000000000004,0.7107458376884459,0.6010448275186282
CSc1cc(F)ccc1F,0.5689997726742266,1,1,0.1428571428571428,True,,160.188,2.686700000000001,0,1,True,,1,0.0,green,yellow,green,green,6.2426866726875305,6.501856327056885,2.022459110265258,False,-5.688,0.25916965436935424,0.3737811121145884,0.8863934321927491,0.21099999999999997,0.8704151728153229,0.6008167995619601
CC(N)[C@@H]1N=C(N)C=CC=CC=C(C=O)C(c2c(F)cccc2Cl)=Cc2cc(F)ccc2N1,0.5610302766939158,3,2,0.12,True,,468.93500000000006,4.852500000000003,3,5,True,,3,93.5,green,yellow,yellow,green,7.800163328965505,7.752574920654297,4.754825887066442,True,-6.203,0.04758840831120814,0.6333605548275841,0.5827971236592842,0.27537500000000004,0.9762057958443959,0.6003660804304762
CC1NC=CC(Nc2ccc(F)cc2F)C=CC2C(=O)CC=CC12,0.8147371554617114,3,1,0.3157894736842105,True,,330.3780000000001,3.5683000000000025,2,3,True,,2,41.13,green,green,green,green,6.848245294507343,7.642549514770508,5.055499093582779,True,-7.942,0.7943042202631645,0.4747075490845572,0.5493889896019135,0.49275,0.6028478898684178,0.6003127295630803
CC(C)(C)CC=CNC(=O)NC=CCN(C=Cc1ccccc1)Cc1ccc(P)cc1,0.516563797058939,2,2,0.2692307692307692,True,LogP>5,435.5520000000001,5.422700000000006,2,2,True,,9,44.370000000000005,green,yellow,green,yellow,6.620550015449524,7.010385990142822,4.022999431864413,True,-9.164,0.3898359746932982,0.436758335908254,0.6641111742372874,0.6455,0.8050820126533509,0.60010771190371
CC1=C(Nc2ccc(F)cc2C)C=CC=CN1C(=O)NC1=CC=CC(=O)C1,0.8401741634397977,3,1,0.1428571428571428,True,,365.4080000000001,4.285520000000003,2,3,True,,3,61.440000000000005,green,green,green,green,6.615366670131683,8.11992073059082,3.5681925610283054,True,-8.62,1.504554060459137,0.43589444502194724,0.7146452709968549,0.5774999999999999,0.2477229697704315,0.5996671930791173
CC(=O)C=CN(C=C1C=CCc2cccnc2NCN=C1)c1ccccc1,0.835223480211443,3,2,0.1363636363636363,True,,358.44500000000005,4.127300000000003,1,5,True,,4,57.59,green,green,green,green,6.015950015068055,6.751453399658203,4.063181905201391,True,-7.398,0.7355033845901477,0.3359916691780092,0.6596464549776232,0.42474999999999996,0.6322483077049261,0.5994655637886073
CC(=CC=Cc1c[nH]cn1)C(F)Nc1ccc(F)cc1,0.6411834553795107,2,2,0.1333333333333333,True,,275.302,3.916000000000002,2,2,True,,5,40.71,green,green,green,green,5.842718345244725,6.328741073608398,3.7755192711690952,True,-8.854,0.48602272836367355,0.30711972420745415,0.6916089698701005,0.6067499999999999,0.7569886358181632,0.599182846526618
CC=C(F)CC(=O)N=CC=CNCc1ccc(F)cc1,0.8112040399123952,1,1,0.2,True,,278.302,3.2898000000000014,1,2,True,,6,41.46,green,green,green,green,5.753321827268601,6.692870140075684,3.3676531580288005,True,-7.941,0.9395483128070827,0.29222030454476683,0.7369274268856889,0.492625,0.5302258435964586,0.5989045541479432
