smiles,QED,Rings,AromaticRings,FractionCSP3,Lipinski_pass,Ro5_viol,MW,LogP,HBD,HBA,Veber_pass,Veber_viol,RotBonds,TPSA,TL_Oral,TL_QED,TL_BBB,TL_LogP,pred_pchembl_rf,pred_pchembl_gcn,sa_score,has_route,vina_score,pred_disagree,activity,sa_norm,dock_norm,consistency,total_score
N=C1CC=CC=CC=C1Sc1ccccn1,0.8393594906513011,2,1,0.0769230769230769,True,,228.32,3.5934700000000026,1,3,True,,2,36.74,green,green,green,green,5.5904100255966185,6.069384574890137,3.330495447525092,False,-5.957,0.47897454929351824,0.26506833759943643,0.7410560613861008,0.24462499999999998,0.7605127253532409,0.598888214332224
Fc1ccc(OC2C=CC=C=CC(c3ccccc3)=NC2)c(Cl)c1,0.7212524789641973,3,2,0.1,True,,339.797,4.996900000000004,0,2,True,,3,21.59,green,green,green,green,6.154205012321472,6.44154167175293,4.144106198575988,False,-6.967,0.2873366594314577,0.35903416872024535,0.6506548668248902,0.37087499999999995,0.8563316702842712,0.5988646707339615
CC1=CC=CC2CNc3ccccc3C(=O)C=CC=CC=C12,0.7633837015840583,3,1,0.15,True,,289.37800000000004,4.465900000000004,1,2,True,,0,29.1,green,green,green,green,6.657040054321289,7.367239475250244,4.013944883640859,False,-6.993,0.710199420928955,0.4428400090535482,0.6651172351510157,0.37412500000000004,0.6449002895355225,0.5985470294248065
CC(=O)Nc1ccccn1,0.6263238604714195,1,1,0.1428571428571428,True,,136.15399999999997,1.0399999999999998,1,2,True,,1,41.99,green,green,green,green,6.00590001153946,5.447044372558594,1.6494028831590306,True,-5.869,0.5588556389808659,0.33431666858990994,0.9278441240934411,0.23362499999999997,0.7205721805095671,0.5985349069356322
C=Cc1c(C)ccc(C)c1N1c2cc3c(F)cc2CC=CC=C2C(O)=C3CC21CC,0.5950099128094006,5,2,0.2592592592592592,True,LogP>5,399.5090000000002,7.097540000000006,1,2,True,,3,23.47,green,yellow,green,red,8.159236590385436,8.659465789794922,5.549919411349857,False,-7.972,0.5002291994094854,0.6932060983975727,0.4944533987389047,0.49650000000000005,0.7498854002952573,0.5979648576108795
C=CC1C=Cc2ccccc2NC(=CC)C=CC(=O)c2ccccc2S(=O)(=O)NC(=O)N1,0.5708526606729383,3,2,0.0833333333333333,True,,449.5320000000001,4.010700000000003,3,5,True,,1,104.37,green,yellow,yellow,green,6.727030044555664,6.805942535400391,4.415969422696192,False,-7.467,0.07891249084472651,0.454505007425944,0.6204478419226453,0.43337499999999995,0.9605437545776367,0.5978139403207302
Cc1ccc(F)cc1F,0.5024152947188044,1,1,0.1428571428571428,True,,128.121,2.27322,0,0,True,,0,0.0,green,yellow,green,green,6.683496665318808,7.342525005340576,1.3984010841486327,False,-6.284,0.6590283400217682,0.44724944421980134,0.9557332128723741,0.2855,0.6704858299891159,0.5973848902401223
O=C1C=CC=C(c2ccccc2Cl)C(O)COCCN1,0.829794744128871,2,1,0.2666666666666666,True,,293.75000000000006,1.7868999999999993,2,3,True,,1,58.56,green,green,green,green,6.270876672903696,6.843115329742432,3.805405338039872,False,-5.786,0.5722386568387359,0.3784794454839493,0.6882882957733476,0.22324999999999995,0.7138806715806321,0.5957862498094393
C=CC(F)=CC=CC1=C(N=CC)c2ccc(F)cc21,0.5476253993440896,2,1,0.0625,True,,257.283,4.693700000000003,0,1,True,,4,12.36,green,yellow,green,green,7.202349984645844,8.015841484069824,3.862851556006375,False,-8.928,0.8134914994239804,0.533724997440974,0.6819053826659582,0.6160000000000001,0.5932542502880098,0.5955158325339083
O=CC1(C=O)C=CC=Cc2ccccc2NCN=CC=CC1,0.6734642131370763,2,1,0.1666666666666666,True,,294.35400000000004,3.040300000000001,1,4,True,,2,58.53,green,green,green,green,6.590330037117004,6.426122665405273,4.27066945695227,False,-6.278,0.16420737171173094,0.4317216728528341,0.636592282560859,0.28474999999999995,0.9178963141441345,0.5942554056166708
CC[CH]C=CCC(=O)NC=CC1=CC=CC(CF)=CCC1,0.741129830540825,1,0,0.3333333333333333,True,,288.3860000000001,4.349190000000004,1,1,True,,7,29.1,green,green,green,green,6.175759993553162,7.1455488204956055,4.249245928124476,True,-9.303,0.9697888269424437,0.36262666559219364,0.6389726746528359,0.6628750000000001,0.5151055865287781,0.5942480473961708
CSC(=O)NC=CCC1=C2C=CC1C2c1ccccc1,0.8950190412121992,4,1,0.2352941176470588,True,,283.396,4.242800000000003,1,2,True,,4,29.1,green,green,green,green,6.168729999542236,7.323947906494141,4.838091365490451,True,-8.864,1.1552179069519042,0.36145499992370606,0.5735454038343943,0.6080000000000001,0.4223910465240479,0.5939907682249969
O=Cc1ccc(F)cc1F,0.5459580421934952,1,1,0.0,True,,142.10399999999998,1.7773,0,1,True,,1,17.07,green,yellow,green,green,6.235729989210765,6.667591571807861,1.969643725649874,False,-6.243,0.4318615825970964,0.3726216648684608,0.8922618082611251,0.28037500000000004,0.7840692087014518,0.593745926892565
Cc1cnccc1SCC(=O)CC(=O)c1ccccc1N=N,0.3624492388549956,2,2,0.1875,True,,313.38199999999995,3.986690000000002,1,6,True,,7,83.24000000000001,green,yellow,green,green,5.962309999465942,6.057225227355957,2.845471992422489,False,-9.121,0.09491522789001472,0.32705166657765705,0.7949475563975013,0.640125,0.9525423860549926,0.5936596400369045
CNC(=O)NC=CC=CNC=CC(F)c1ccc(F)cc1,0.7064028473681719,1,1,0.1333333333333333,True,,293.317,2.8960000000000017,3,2,True,,6,53.16,green,green,green,green,6.23269331963857,6.993466377258301,4.011164944285035,True,-8.43,0.7607730576197307,0.37211555327309503,0.6654261173016628,0.55375,0.6196134711901347,0.5933848725005979
CC=CC=C(C=O)NC(=O)Nc1cccc(CC)c1,0.4842840969999525,1,1,0.2,True,,258.321,3.0294000000000016,2,2,True,,5,58.2,green,yellow,green,green,6.402009311421713,6.935616970062256,2.8004022091268403,True,-8.388,0.5336076586405429,0.40033488523695215,0.7999553100970177,0.5485,0.7331961706797285,0.5933812544235922
CC=Cc1c(Br)cc(F)cccn2c1C(O)=C[SH]=NC=N2,0.7153635428056357,2,1,0.0714285714285714,True,,370.247,4.207100000000003,2,4,True,,1,49.88,green,green,green,green,6.054254005384445,6.390883445739746,4.727762075966913,False,-7.971,0.33662944035530096,0.34237566756407417,0.5858042137814541,0.496375,0.8316852798223495,0.5929761146329398
O=C(C1=C2C=CCNc3ccccc3C21)N1CCNCC1,0.8196208759125128,4,1,0.3529411764705882,True,,281.3590000000001,1.4938999999999996,2,3,True,,1,44.370000000000005,green,green,green,green,6.465120012283325,7.734872817993164,3.391639495321752,True,-7.585,1.2697528057098388,0.4108533353805542,0.7342622782975832,0.448125,0.3651235971450806,0.5926287452003969
CNC=CC=CC=CN(F)C(=O)c1ccc(F)cc1,0.6547476893763666,1,1,0.0714285714285714,True,,264.275,2.955400000000002,1,2,True,,5,32.34,green,green,green,green,5.997719993591309,6.725476264953613,3.2482704239309035,True,-8.2,0.7277562713623045,0.3329533322652181,0.7501921751187886,0.5249999999999999,0.6361218643188478,0.5919939122246596
CC(C)(C)CC1=CC1NC(=O)Sc1ccccc1C(N)=O,0.6617319302290353,2,1,0.375,True,,304.4150000000001,3.3320000000000007,2,3,True,,4,72.19,green,green,green,green,6.34806000828743,7.269672393798828,3.5825685536997067,True,-8.742,0.9216123855113985,0.3913433347145716,0.7130479384778103,0.5927500000000001,0.5391938072443008,0.5917552052062709
CNCC=CC(C=C(N=Nc1ccccc1)C(C)C)CCNC(N)=O,0.4456545453986462,1,1,0.4210526315789473,True,,343.47500000000014,3.7604000000000015,3,4,True,,10,91.87,green,yellow,yellow,green,6.732050003051758,6.856627941131592,3.911626395008089,True,-8.232,0.12457793807983375,0.455341667175293,0.6764859561102123,0.5289999999999999,0.9377110309600831,0.5916101134562857
Cc1ccc(F)cc1Br,0.5880524533551349,1,1,0.1428571428571428,True,,189.027,2.8966200000000013,0,0,True,,0,0.0,green,yellow,green,green,6.523866662343344,5.723873615264893,1.6207472379947865,False,-5.926,0.7999930470784511,0.4206444437238906,0.931028084667246,0.24075000000000002,0.6000034764607745,0.5900120447194895
CN(C(=O)NC1=CC=CON=CCCC2CCOC2CO1)c1ccccc1,0.8647428486219134,3,1,0.4,True,,371.437,3.405400000000002,1,5,True,,2,72.39000000000001,green,green,green,green,6.254590007781983,7.020123481750488,4.739907926828812,True,-7.175,0.7655334739685049,0.37576500129699725,0.5844546747967987,0.396875,0.6172332630157475,0.5895686205664395
COc1ccccc1C=O,0.575816465118545,1,1,0.125,True,,136.14999999999998,1.5076999999999998,0,2,True,,2,26.3,green,yellow,green,green,5.198800024032593,5.347043037414551,1.5756770589832063,False,-5.742,0.14824301338195767,0.19980000400543219,0.9360358823351993,0.21775,0.9258784933090212,0.5894673616608757
CC1CC=CN=CCC=NC(Nc2ccc(F)cc2F)NC1,0.8802104456338242,2,1,0.375,True,,306.36,3.335100000000001,2,4,True,,2,48.78,green,green,green,green,6.481831984059015,7.349030017852783,4.694242670904768,True,-6.888,0.8671980337937679,0.4136386640098359,0.5895285921216924,0.361,0.566400983103116,0.5892726397063137
O=C(Cl)COc1ccccc1,0.6473873386193063,1,1,0.125,True,,170.59500000000003,1.8308,0,2,True,,3,26.3,green,green,green,green,5.767266664505005,5.09870719909668,1.6546241576371798,False,-5.964,0.6685594654083253,0.2945444440841675,0.9272639824847578,0.24550000000000005,0.6657202672958373,0.5892547591872251
CN(CC=N)C(=O)Nc1cccn1C(=O)C1=CCC1,0.8116079608802803,2,1,0.3076923076923077,True,,260.297,1.96177,2,4,True,,4,78.19,green,green,green,green,6.056816667556762,7.19734001159668,3.552173203879548,True,-7.941,1.1405233440399174,0.34280277792612707,0.716425199568939,0.492625,0.4297383279800413,0.5889233448945365
O=C(Cl)c1ccc(F)cc1,0.5730334704659602,1,1,0.0,True,,158.559,2.2047,0,1,True,,1,17.07,green,yellow,green,green,5.577846648693085,6.069728851318359,1.6144693666755128,False,-6.46,0.49188220262527427,0.2629744414488475,0.931725625924943,0.3075,0.7540588986873629,0.5880184971905997
COc1ccccc1Cl,0.5850627747795066,1,1,0.1428571428571428,True,,142.58499999999998,2.3486,0,1,True,,1,9.23,green,yellow,green,green,5.35027001953125,5.712871074676514,1.1761652379947876,False,-5.525,0.3626010551452641,0.22504500325520826,0.9804260846672458,0.19062500000000004,0.818699472427368,0.587779886376835
O=C(NCC=CN=CCC=CC=C[C@@H]1CO1)c1ccccc1,0.4554155382441636,2,1,0.2222222222222222,True,,296.37,2.902200000000001,1,3,True,,8,53.99,green,yellow,green,green,6.354560020446777,6.4535417556762695,3.755878110798423,True,-8.229,0.0989817352294926,0.3924266700744628,0.6937913210223974,0.5286249999999999,0.9505091323852537,0.5876571686893208
C=CCC(=O)Cc1cc(O)ccc1NCC1=NC=NC1,0.5879240333677922,2,1,0.2666666666666666,True,,271.32000000000005,1.9747,2,5,True,,7,74.05,green,yellow,green,green,6.466315990257264,7.027472972869873,3.428221058549332,True,-7.575,0.5611569826126095,0.41105266504287724,0.7301976601611854,0.446875,0.7194215086936953,0.5866854326948742
C=CC=c1ncc(=O)c(=CCC[C@@H](CNC(C)(C)O)C(C)(C)C)cc1Cl,0.7157580809045431,1,1,0.5238095238095238,True,,378.9440000000001,2.6027,2,4,True,,7,62.22,green,green,green,green,6.507350497992833,7.091543674468994,4.6462837309515805,True,-7.691,0.5841931764761608,0.4178917496654722,0.5948573632276022,0.461375,0.7079034117619196,0.5866239727304187
CNc1ccccc1F,0.6037316458516871,1,1,0.1428571428571428,True,,125.146,1.8674,1,1,True,,1,12.03,green,green,green,green,5.553370022137959,5.962010383605957,1.5924636995332495,True,-5.653,0.40864036146799787,0.25889500368965984,0.9341707000518612,0.20662499999999995,0.7956798192660011,0.5866003101037192
CCCC1C2OCC(CF)C=CC12c1c(F)cccc1Cl,0.7330269751379397,3,1,0.5294117647058824,True,,312.78700000000003,4.687500000000004,0,1,True,,4,9.23,green,green,green,green,7.013742486000061,7.597061157226562,4.509963496057791,False,-6.321,0.5833186712265004,0.5022904143333435,0.6100040559935788,0.29012499999999997,0.7083406643867498,0.5859856903075608
CC=CC=Cc1ccc(F)cc1Cl,0.6259454491694679,1,1,0.0909090909090909,True,,196.652,4.068400000000002,0,0,True,,2,0.0,green,green,green,green,6.126079996824265,7.07703971862793,2.3884897500088265,False,-7.634,0.950959721803665,0.3543466661373775,0.8457233611101304,0.45425000000000004,0.5245201390981675,0.5856020566621001
CC(F)=CC=C1OC2(C)C=CC(c3cc(F)ccc3C)=C1NC2c1c(Cl)cccc1Cl,0.5094352357146923,5,2,0.2,True,LogP>5,460.3510000000001,7.598820000000005,1,2,True,,3,21.26,green,yellow,green,red,7.868071672439576,8.230667114257812,4.981367392879745,False,-7.571,0.3625954418182369,0.6446786120732626,0.5576258452355838,0.44637499999999997,0.8187022790908816,0.5854625845158538
CC1(C)Cc2ccc1cc2NC(=O)NC1=CN=CC=CCC1,0.8537825149499223,4,1,0.3333333333333333,True,,295.3860000000001,3.9040000000000026,2,2,True,,2,53.49,green,green,green,green,6.727244993368784,8.050155639648438,4.170972567018378,True,-7.609,1.3229106462796532,0.45454083222813074,0.6476697147757358,0.451125,0.3385446768601734,0.5847216754060668
CCNC(=O)CN=CC=CC(F)(F)F,0.6951809864320052,0,0,0.5,True,,208.183,1.3118,1,2,True,,4,41.46,green,green,green,green,6.018153308868408,6.518123149871826,3.4781313133428657,True,-6.632,0.4999698410034181,0.33635888481140136,0.7246520762952371,0.32899999999999996,0.7500150794982909,0.5840823045688345
CC1(C)C=C(c2ccccc2Cl)CSC1,0.6945223926622378,2,1,0.3846153846153846,True,,238.783,4.496400000000003,0,1,True,,1,0.0,green,green,green,green,6.040610013008117,7.125743865966797,2.915664986935784,False,-8.102,1.0851338529586796,0.34010166883468623,0.7871483347849129,0.51275,0.4574330735206602,0.583965476656824
C=CC1(F)C=C(F)C1.C=CCCN(c1ccccc1)c1ncccc1C=O,0.4610306195883668,3,2,0.1818181818181818,True,LogP>5,368.4270000000001,5.746100000000005,0,3,True,,7,33.2,green,yellow,green,yellow,6.139686689376831,6.255796432495117,3.734689955834304,False,-8.371,0.11610974311828581,0.3566144482294719,0.696145560462855,0.546375,0.9419451284408571,0.5838649539248284
C=C1CC1NC(=O)C1=CC(=CC)c2ccccc2NC=N1,0.8178735426854898,3,1,0.1764705882352941,True,,279.343,2.872300000000001,2,3,True,,2,53.49,green,green,green,green,6.628690009117126,7.969036102294922,3.923105752629233,True,-7.876,1.3403460931777955,0.43811500151952104,0.6752104719300853,0.48450000000000004,0.32982695341110224,0.5830430469694634
C=CNC(=O)C(=CN[C@H](C)CN)c1ccc(F)cc1F,0.6922800211073172,1,1,0.2142857142857142,True,,281.306,1.5022,3,3,True,,6,67.15,green,green,green,green,6.617032013976006,7.533036231994629,3.718680404772334,True,-7.533,0.9160042180186228,0.43617200232933434,0.6979243994697406,0.44162500000000005,0.5419978909906886,0.5823289392587346
CC=CNC(=O)C1=CC=COC2C(c3ccc(F)cc3Cl)=CC12,0.9094189930821374,3,1,0.1666666666666666,True,,331.774,3.9810000000000025,1,2,True,,3,38.33,green,green,green,green,6.484166330401103,8.071593284606934,4.260041391934787,True,-8.361,1.5874269542058306,0.41402772173351715,0.6377731786739125,0.5451250000000001,0.2062865228970847,0.5823153157202786
CC=CC=CC1OCNC=CC=CC1=Nc1cc(F)ccc1C(=O)OC,0.6578606098318815,2,1,0.2,True,,356.39700000000016,3.832900000000003,1,5,True,,4,59.92,green,green,green,green,6.690452641582489,7.096525192260742,4.655116296583042,True,-7.176,0.4060725506782532,0.4484087735970815,0.5938759670463287,0.397,0.7969637246608734,0.5817104576380998
CNC(=O)C(=O)NC=CC(F)Nc1ccc(F)cc1,0.5618145092172343,1,1,0.1666666666666666,True,,269.251,0.9090999999999994,3,3,True,,4,70.23,green,yellow,green,green,6.154233315467835,6.700722694396973,3.4415173990592614,True,-8.16,0.5464893789291381,0.3590388859113058,0.7287202889934155,0.52,0.726755310535431,0.5814547733152382
CN(C)CCNC(=O)C1=CC2=C(C(=O)NCc3ccccc3F)C(=CC1)c1ccccc12,0.707301567685561,4,2,0.2307692307692307,True,,431.51100000000014,3.300600000000003,2,3,True,,7,61.440000000000005,green,green,green,green,6.402896677017211,7.544201850891113,3.512820081559763,True,-8.212,1.141305173873902,0.40048277950286854,0.7207977687155819,0.5265,0.429347413063049,0.5804985019603168
CC(O)CNCCCNC1=CC=Cc2cc(Cl)ccc2OCC=COC1,0.6362155457346075,2,1,0.4,True,,378.9000000000002,3.109900000000001,3,5,True,,7,62.75,green,green,green,green,6.65035633430481,6.874362468719482,4.146314400533148,True,-5.986,0.22400613441467243,0.4417260557174683,0.6504095110518724,0.24824999999999997,0.8879969327926638,0.5804385152590132
C=C1OC(=CC=COCCC=CC=CC)NC(=O)c2cccc1c2,0.4819081014718459,2,1,0.15,True,,323.39200000000005,4.311400000000004,1,3,True,,6,47.56,green,yellow,green,green,6.879889974594116,7.134517192840576,4.451885644973096,False,-8.201,0.2546272182464602,0.4799816624323527,0.6164571505585449,0.5251250000000001,0.8726863908767699,0.5802593541255837
CCNC(C(=O)NCCN=O)c1ccc(F)cc1,0.5690665933936065,1,1,0.4166666666666667,True,,253.277,1.3589000000000002,2,4,True,,7,70.56,green,yellow,green,green,6.112814991950989,6.569321632385254,2.8867661892189656,True,-6.877,0.4565066404342648,0.3521358319918315,0.7903593123090038,0.359625,0.7717466797828676,0.5799893947914491
CC(C)(C)CC=CNC=C1C=CCNC(=O)Nc2cccc(F)c2CC=N1,0.7327695230052893,2,1,0.3333333333333333,True,,370.4720000000001,4.511200000000003,3,3,True,,3,65.52,green,green,green,green,6.942180041313171,7.769171714782715,4.2822656724334935,True,-6.768,0.8269916734695437,0.49036334021886185,0.6353038141740563,0.346,0.5865041632652281,0.5799666268283931
Cc1cc(F)ccc1C=CNC1=CC(C)(C)CNC=N1,0.8870162754031594,2,1,0.3125,True,,273.355,3.193520000000001,2,3,True,,3,36.42,green,green,green,green,6.476544982592265,8.093226432800293,3.6337836525342944,True,-7.722,1.616681450208028,0.41275749709871085,0.707357371940634,0.46525000000000005,0.191659274895986,0.5796813024900884
Cc1ccccc1OC1C=NCc2ccccc2CNC=N1,0.9244918577299124,3,2,0.2222222222222222,True,,293.36999999999995,3.1024200000000013,1,4,True,,2,45.98,green,green,green,green,5.562180028915405,6.824163436889648,4.042970682457427,False,-8.033,1.2619834079742436,0.26036333815256746,0.6618921463936192,0.5041249999999999,0.3690082960128782,0.5796386630633281
O=Cc1cc(F)ccc1SC1=CC=CC=COC1,0.7766102237038432,2,1,0.0714285714285714,True,,262.305,3.7143000000000015,0,3,True,,3,26.3,green,green,green,green,5.896933330059052,6.567534923553467,3.515388502914991,False,-6.26,0.670601593494415,0.316155555009842,0.720512388565001,0.2825,0.6646992032527925,0.5795916445570983
COc1ccccc1N1C=CC(NC=CCC=C2C=CC(F)(F)C2F)C=CC=Cc2ccncc21,0.5051273542236177,4,2,0.1785714285714285,True,LogP>5,477.5300000000001,6.656600000000005,1,4,True,,6,37.39,green,yellow,green,red,7.171916659355164,7.0733160972595215,5.250417926610702,True,-7.872,0.09860056209564227,0.528652776559194,0.5277313414876998,0.484,0.9506997189521789,0.579150187082495
CCC=CC=C(F)CCNCc1ccccc1F,0.5673881400665584,1,1,0.3333333333333333,True,,251.32,4.125000000000004,1,1,True,,7,12.03,green,yellow,green,green,5.788000038146973,6.456672191619873,2.757852530064312,True,-8.085,0.6686721534729001,0.2980000063578288,0.8046830522150764,0.5106250000000001,0.66566392326355,0.5790611378315069
CC1=CC=CC=CC=CNC(C)(C)Cc2ccccc2NCC=CN1,0.6454069811784724,2,1,0.2727272727272727,True,,335.495,4.656000000000003,3,3,True,,0,36.09,green,green,green,green,6.56104005241394,7.122573375701904,3.965035076326769,False,-7.027,0.5615333232879642,0.4268400087356567,0.6705516581859146,0.378375,0.7192333383560179,0.5789989123416308
CC=CC=CC(C)COc1ccccc1,0.6591866582737202,1,1,0.2857142857142857,True,,202.29700000000005,3.8338000000000023,0,1,True,,5,9.23,green,green,green,green,5.398145017623901,6.001919746398926,2.7990533632474257,False,-7.327,0.6037747287750248,0.2330241696039835,0.8001051818613971,0.415875,0.6981126356124876,0.5785259392964492
C=NC1=CN=CC=C(C=C2CC(=CC=CCC)N=CN=CN2)c2ccc(F)cc21,0.7200006505511559,3,1,0.1304347826086956,True,LogP>5,387.4620000000001,5.076400000000004,1,5,True,,4,61.47,green,green,green,yellow,7.592076975631714,8.329249382019043,4.5506506358069405,False,-5.704,0.7371724063873293,0.5986794959386189,0.6054832626881177,0.21299999999999997,0.6314137968063354,0.5777689470184925
Cc1ccc(F)cc1Cl,0.5254122320079381,1,1,0.1428571428571428,True,,144.57600000000002,2.7875200000000016,0,0,True,,0,0.0,green,yellow,green,green,6.565422508398692,7.431342124938965,1.4118664687640177,False,-5.976,0.8659196165402729,0.42757041806644863,0.9542370590262202,0.247,0.5670401917298635,0.5775324351313088
CC=CNc1ccccc1OC(=O)C(F)(F)Cl,0.51301347647046,1,1,0.1818181818181818,True,,261.655,3.369100000000002,1,3,True,,4,38.33,green,yellow,green,green,5.961329988161722,6.240885257720947,2.847914407927512,True,-6.982,0.27955526955922494,0.32688833136028705,0.7946761768969431,0.37275,0.8602223652203875,0.5772459343969664
CNC(=O)c1c(F)cccc1F,0.6779825195544886,1,1,0.125,True,,171.146,1.3244,1,1,True,,1,29.1,green,green,green,green,5.9689099982579545,7.063634872436523,1.7476184844847609,True,-6.375,1.094724874178569,0.32815166637632576,0.9169312795016933,0.296875,0.45263756291071555,0.576785667475918
COC=C(F)NC(=O)OC=CCOCc1cccc(F)c1,0.4775468296024078,1,1,0.2142857142857142,True,,299.273,2.9970000000000017,1,4,True,,7,56.790000000000006,green,yellow,green,green,6.172324336194992,6.353471755981445,3.238113763848075,True,-7.21,0.18114741978645288,0.36205405603249874,0.7513206929057694,0.40125,0.9094262901067736,0.5762291353495601
O=C(F)c1ccc(F)cc1,0.5473440468016455,1,1,0.0,True,,142.10399999999998,1.9354,0,1,True,,1,17.07,green,yellow,green,green,5.611496654351553,6.0456743240356445,1.9315668025729504,False,-6.331,0.4341776696840913,0.26858277572525885,0.8964925774918944,0.29137500000000005,0.7829111651579543,0.5758186359921299
COC=Cc1cccc(C=O)c1,0.5023066589747764,1,1,0.1,True,,162.188,2.1162,0,2,True,,3,26.3,green,yellow,green,green,5.99537664604187,5.739049911499023,2.420965090819603,False,-6.219,0.2563267345428466,0.3325627743403117,0.842114989908933,0.27737500000000004,0.8718366327285767,0.5749997119982762
CCCNC(=O)c1cc2c(F)cc1C=CC=CC=CCCN2CCC,0.8402180455956499,3,1,0.3809523809523809,True,,342.4580000000002,4.711200000000004,1,2,True,,5,32.34,green,green,green,green,6.502830000241597,7.614334106445312,4.073116131074039,True,-6.671,1.1115041062037143,0.41713833337359957,0.6585426521028845,0.33387500000000003,0.44424794689814284,0.574836283134075
C=CC=CC(NCC(=O)C=CCCl)c1ccccc1Cl,0.4452520404222261,1,1,0.1875,True,,310.22400000000005,4.077000000000004,1,2,True,,8,29.1,green,yellow,green,green,6.608589991569519,6.518932342529297,3.8234754597173897,True,-7.233,0.08965764904022233,0.43476499859491985,0.6862805044758455,0.40412499999999996,0.9551711754798888,0.5737305622654852
CCC1=CC(N)(C(C)(C)C)NC=CC=C(c2ccc(F)cc2F)C=CC=CC=C1N,0.6056378532705124,2,1,0.28,True,LogP>5,411.5400000000001,5.457600000000005,3,3,True,,2,64.07,green,green,green,yellow,7.196456653118133,7.900347709655762,4.560064227109742,False,-7.471,0.7038910565376284,0.5327427755196888,0.6044373080989176,0.433875,0.6480544717311858,0.5713567662059732
COCCC=CC(=O)N(C)c1c(F)cccc1F,0.5973932977499488,1,1,0.3076923076923077,True,,255.264,2.5203000000000007,0,2,True,,5,29.54,green,yellow,green,green,6.009539987564087,6.872336387634277,2.6583532595868906,True,-7.489,0.8627964000701906,0.33492333126068113,0.8157385267125677,0.436125,0.5686017999649047,0.570976642362501
C=CC(=O)c1ccccc1NC(=O)C=C1C=CC=COC1,0.681478836472154,2,1,0.0588235294117647,True,,281.31100000000004,3.020300000000001,1,3,True,,4,55.400000000000006,green,green,green,green,6.015610007286072,6.893000602722168,3.1945290050475537,True,-7.168,0.8773905954360961,0.33593500121434533,0.7561634438836051,0.396,0.561304702281952,0.5701932756741016
COC(=O)c1ccc(C)cc1N=C(N)C(=O)C=N,0.4697370359679044,1,1,0.1666666666666666,True,,247.254,0.98899,2,5,True,,4,105.6,green,yellow,yellow,green,6.593308994865418,7.139838695526123,3.04447504137653,True,-7.417,0.546529700660705,0.432218165810903,0.7728361065137189,0.427125,0.7267351496696475,0.5701659412330335
NC(=O)C=CC=C(Br)C(=O)NCC1CC1,0.5750204335902679,1,0,0.4,True,,273.13000000000005,0.8329,2,2,True,,5,72.19,green,yellow,green,green,5.751206656455993,6.148703098297119,3.1636585034193008,True,-7.069,0.39749644184112576,0.2918677760759989,0.7595934996200777,0.383625,0.8012517790794371,0.5697585553797018
O=C1CC=CC=COC=C(O)c2ccccc2COC1,0.7880349323798848,2,1,0.1875,True,,272.3,3.118900000000001,1,4,True,,0,55.760000000000005,green,green,green,green,5.8236900281906125,6.395374298095703,3.7371353119341393,False,-5.645,0.5716842699050906,0.30394833803176874,0.6958738542295401,0.20562499999999995,0.7141578650474547,0.5697342940158281
NC=CC(C=COC1=CC=CCC=CCC1)C(=O)Nc1ccccc1,0.5966938779535116,2,1,0.1904761904761904,True,,336.435,4.424200000000004,2,3,True,,6,64.35,green,yellow,green,green,6.316976655642191,6.635567665100098,4.373620707836224,True,-7.232,0.31859100945790697,0.38616277594036513,0.6251532546848639,0.404,0.8407044952710465,0.5694000126383238
CO[SH](CC12COCCOC1N1Cc3ccc1cc32)c1ccc(F)cc1,0.830292872164308,7,2,0.4,True,,375.465,3.391700000000002,1,4,True,,4,30.93,green,green,green,green,6.409038658714295,6.937589645385742,5.627196730423505,False,-6.648,0.5285509866714468,0.4015064431190492,0.48586702995294384,0.33099999999999996,0.7357245066642766,0.5693499401527642
N=CCC1=CC=CC=C(N=CC=O)c2ccccc2NC1,0.6560610769282865,2,1,0.1176470588235294,True,,279.343,3.244970000000001,2,4,True,,4,65.31,green,green,green,green,6.626670057296753,7.106742858886719,4.329671533722271,False,-6.465,0.4800728015899658,0.43777834288279216,0.630036496253081,0.308125,0.7599635992050171,0.5692933517526528
